Gender,StudyTimeWeekly,AttendanceRatio,Tutoring,ParentalSupport,Prediction
Female,28.0,0.9666666666666667,Yes,High,1
Female,28.0,0.9666666666666667,Yes,High,1
Male,20.0,0.96,Yes,High,1
Ayush,Male,23.0,0.9333333333333333,Yes,High,1
22CSE406,Male,21.0,0.9333333333333333,Yes,High,1
22CSE406,Male,21.0,0.9333333333333333,Yes,High,1
22CSE894,Male,25.0,0.9666666666666667,Yes,High,1
22CSE894,Male,25.0,0.9666666666666667,Yes,High,1
22cse407,Male,26.0,0.9,Yes,High,1
22CSE406,Male,26.0,0.9333333333333333,Yes,High,1
22cse407,Male,20.0,0.9,Yes,High,1
22CSE894,Male,24.0,0.9333333333333333,Yes,High,1
22CSE406,Male,27.0,0.9666666666666667,Yes,High,1
22CSE406,Male,27.0,0.9666666666666667,Yes,High,1
22CSE406,Male,28.0,0.9666666666666667,Yes,High,1
22CSE406,Male,28.0,0.9666666666666667,Yes,High,1
22CSE406,Male,26.0,0.9333333333333333,Yes,High,1
22CSE313,Male,21.0,0.9666666666666667,Yes,High,1
22CSE313,Male,21.0,0.9666666666666667,Yes,High,1
22CSE406,Male,25.0,0.9866666666666667,,,1
22CSE406,,25.0,0.9866666666666667,,,1
22CSE406,,25.0,0.9866666666666667,,,1
22CSE406,Male,25.0,0.9866666666666667,Yes,High,1
22CSE406,Male,25.0,0.9866666666666667,Yes,High,1
22CSE406,Male,25.0,0.9866666666666667,Yes,High,1
22CSE894,Male,28.0,0.9266666666666666,Yes,High,1
22CSE894,Male,28.0,0.9266666666666666,Yes,High,1
