timestamp,student_id,gender,study_time,total_classes,absences,attendance_ratio,tutoring,parental_support,prediction
2026-01-17 19:26:10.491914,22cse894,Male,10,100,13,0.87,Yes,Low,FAIL
2026-01-17 19:26:42.420739,22cse894,Male,7,100,13,0.87,Yes,Low,FAIL
2026-01-17 19:26:47.076497,22cse894,Male,7,100,3,0.97,Yes,Low,PASS
2026-01-17 19:26:56.886616,22cse894,Male,7,50,5,0.9,Yes,Low,FAIL
2026-01-17 19:27:01.574594,22cse894,Male,7,50,3,0.94,Yes,Low,PASS
2026-01-17 19:27:06.777814,22cse894,Male,7,50,4,0.92,Yes,Low,FAIL
2026-01-17 19:27:12.010366,22cse894,Male,4,50,4,0.92,Yes,Low,FAIL
2026-01-17 19:27:18.635478,22cse894,Female,4,50,4,0.92,Yes,Low,FAIL
2026-01-17 19:30:30.778138,22CSE894,Male,2,100,5,0.95,Yes,Low,PASS
2026-01-17 19:31:30.451845,22CSE894,Male,10,300,5,0.9833333333333332,No,High,PASS
2026-01-17 19:32:36.911456,22CSE894,Male,10,300,5,0.9833333333333332,Yes,Low,PASS
2026-01-17 19:32:50.137931,22CSE894,Male,10,300,30,0.9,Yes,Low,FAIL
2026-01-17 19:33:02.851556,22CSE894,Male,10,300,30,0.9,Yes,High,FAIL
2026-01-17 22:46:03.913900,22cse406,Male,21,300,5,0.9833333333333332,Yes,High,PASS
2026-01-17 22:46:19.433363,22cse406,Male,21,300,100,0.6666666666666666,Yes,High,FAIL
2026-01-18 20:56:46.036552,22CSE406,Male,17,300,5,0.9833333333333332,Yes,High,PASS
2026-01-18 21:00:15.194050,22CSE406,Male,10,100,5,0.95,Yes,High,PASS
2026-01-18 21:13:17.738669,22CSE406,Male,10,100,22,0.78,Yes,High,FAIL
2026-01-18 21:13:44.693164,22CSE406,Male,10,200,0,1.0,Yes,High,PASS
2026-01-18 21:19:00.077089,22CSE406,Male,10,200,5,0.975,Yes,High,PASS
2026-01-18 21:32:41.285816,22CSE406,Male,10,200,5,0.975,Yes,High,PASS
2026-01-18 21:37:06.880741,22CSE406,Male,10,200,5,0.975,Yes,High,PASS
2026-01-18 21:42:48.950393,22CSE406,Male,10,200,5,0.975,Yes,High,PASS
2026-01-18 21:44:39.161689,22CSE894,Male,10,200,5,0.975,Yes,High,PASS
2026-01-19 17:57:42.514461,22CSE313,Male,10,100,18,0.82,Yes,High,FAIL
2026-01-19 17:57:58.470782,22CSE313,Male,10,100,2,0.98,Yes,High,PASS
